scapegoat	scapegoats	scapegoated	scapegoated	scapegoating
scar	scars	scarred	scarred	scarring
scare	scares	scared	scared	scaring
scarf	scarfs	scarfed	scarfed	scarfing
scarify	scarifies	scarified	scarified	scarifying
scarp	scarps	scarped	scarped	scarping
scarper	scarpers	scarpered	scarpered	scarpering
scat	scats	scatted	scatted	scatting
scathe	scathes	scathed	scathed	scathing
scatter	scatters	scattered	scattered	scattering
scavenge	scavenges	scavenged	scavenged	scavenging
scend	scends	sended	sended	scending
scent	scents	scented	scented	scenting
sceptre	sceptres	sceptred	sceptred	sceptring
schedule	schedules	scheduled	scheduled	scheduling
schematise	schematises	schematised	schematised	schematising
schematize	schematizes	schematized	schematized	schematizing
scheme	schemes	schemed	schemed	scheming
schlep	schleps	schlepped	schlepped	schlepping
schmooze	schmoozes	schmoozed	schmoozed	schmoozing
school	schools	schooled	schooled	schooling
schuss	schusses	schussed	schussed	schussing
scintillate	scintillates	scintillated	scintillated	scintillating
scissor	scissors	scissored	scissored	scissoring
sclaff	sclaffs	sclaffed	sclaffed	sclaffing
scoff	scoffs	scoffed	scoffed	scoffing
scold	scolds	scolded	scolded	scolding
scollop	scollops	scolloped	scolloped	scolloping
sconce	sconces	sconced	sconced	sconcing
scooch	scooches	scooched	scooched	scooching
scoop	scoops	scooped	scooped	scooping
scoot	scoots	scooted	scooted	scooting
scootch	scootches	scootched	scootched	scootching
scope	scopes	scoped	scoped	scoping
scorch	scorches	scorched	scorched	scorching
score	scores	scored	scored	scoring
scorify	scorifies	scorified	scorified	scorifying
scorn	scorns	scorned	scorned	scorning
scotch	scotches	scotched	scotched	scotching
scour	scours	scoured	scoured	scouring
scourge	scourges	scourged	scourged	scourging
scout	scouts	scouted	scouted	scouting
scowl	scowls	scowled	scowled	scowling
scrabble	scrabbles	scrabbled	scrabbled	scrabbling
scrag	scrags	scragged	scragged	scragging
scram	scrams	scrammed	scrammed	scramming
scramb	scrambs	scrambed	scrambed	scrambing
scramble	scrambles	scrambled	scrambled	scrambling
scrap	scraps	scrapped	scrapped	scrapping
scrape	scrapes	scraped	scraped	scraping
scratch	scratches	scratched	scratched	scratching
scrawl	scrawls	scrawled	scrawled	scrawling
screak	screaks	screaked	screaked	screaking
scream	screams	screamed	screamed	screaming
screech	screeches	screeched	screeched	screeching
screen	screens	screened	screened	screening
screen-print	screen-prints	screen-printed	screen-printed	screen-printing
screenprint	screenprints	screenprinted	screenprinted	screenprinting
screw	screws	screwed	screwed	screwing
scribble	scribbles	scribbled	scribbled	scribbling
scribe	scribes	scribed	scribed	scribing
scrimmage	scrimmages	scrimmaged	scrimmaged	scrimmaging
scrimp	scrimps	scrimped	scrimped	scrimping
scrimshank	scrimshanks	scrimshanked	scrimshanked	scrimshanking
scrimshaw	scrimshaws	scrimshawed	scrimshawed	scrimshawing
script	scripts	scripted	scripted	scripting
scroll	scrolls	scrolled	scrolled	scrolling
scroop	scroops	scrooped	scrooped	scrooping
scrouge	scrouges	scrouged	scrouged	scrouging
scrounge	scrounges	scrounged	scrounged	scrounging
scrub	scrubs	scrubbed	scrubbed	scrubbing
scrum	scrums	scrummed	scrummed	scrumming
scrummage	scrummages	scrummaged	scrummaged	scrummaging
scrump	scrumps	scrumped	scrumped	scrumping
scrunch	scrunches	scrunched	scrunched	scrunching
scrunch-dry	scrunch-dries	scrunch-dried	scrunch-dried	scrunch-drying
scrunchdry	scrunchdries	scrunchdried	scrunchdried	scrunchdrying
scruple	scruples	scrupled	scrupled	scrupling
scrutinise	scrutinises	scrutinised	scrutinised	scrutinising
scrutinize	scrutinizes	scrutinized	scrutinized	scrutinizing
scry	scries	scried	scried	scrying
scud	scuds	scudded	scudded	scudding
scuff	scuffs	scuffed	scuffed	scuffing
scuffle	scuffles	scuffled	scuffled	scuffling
scull	sculls	sculled	sculled	sculling
sculpt	sculpts	sculpted	sculpted	sculpting
sculpture	sculptures	sculptured	sculptured	sculpturing
scum	scums	scummed	scummed	scumming
scumble	scumbles	scumbled	scumbled	scumbling
scunge	scunges	scunged	scunged	scunging
scunner	scunners	scunnered	scunnered	scunnering
scupper	scuppers	scuppered	scuppered	scuppering
scurry	scurries	scurried	scurried	scurrying
scutch	scutches	scutched	scutched	scutching
scutter	scutters	scuttered	scuttered	scuttering
scuttle	scuttles	scuttled	scuttled	scuttling
scythe	scythes	scythed	scythed	scything
seal	seals	sealed	sealed	sealing
seam	seams	seamed	seamed	seaming
sear	sears	seared	seared	searing
search	searches	searched	searched	searching
season	seasons	seasoned	seasoned	seasoning
seat	seats	seated	seated	seating
secede	secedes	seceded	seceded	seceding
secern	secerns	secerned	secerned	secerning
seclude	secludes	secluded	secluded	secluding
second	seconds	seconded	seconded	seconding
second-guess	second-guesses	second-guessed	second-guessed	second-guessing
secondguess	secondguesses	secondguessed	secondguessed	secondguessing
secrete	secretes	secreted	secreted	secreting
sectarianize	sectarianizes	sectarianized	sectarianized	sectarianizing
section	sections	sectioned	sectioned	sectioning
sectionalize	sectionalizes	sectionalized	sectionalized	sectionalizing
secularise	secularises	secularised	secularised	secularising
secularize	secularizes	secularized	secularized	secularizing
secure	secures	secured	secured	securing
sedate	sedates	sedated	sedated	sedating
seduce	seduces	seduced	seduced	seducing
see	sees	saw	seen	seeing
see-saw	see-saws	see-sawed	see-sawed	see-sawing
see-saw	see-saws	see-sawed	see-sawn	see-sawing
seed	seeds	seeded	seeded	seeding
seek	seeks	sought	sought	seeking
seel	seels	seeled	seeled	seeling
seem	seems	seemed	seemed	seeming
seep	seeps	seeped	seeped	seeping
seesaw	seesaws	seesawed	seesawed	seesawing
seesaw	seesaws	seesawed	seesawn	seesawing
seethe	seethes	seethed	seethed	seething
segment	segments	segmented	segmented	segmenting
segregate	segregates	segregated	segregated	segregating
segue	segues	segued	segued	segueing
seine	seines	seined	seined	seining
seise	seises	seised	seised	seising
seize	seizes	seized	seized	seizing
select	selects	selected	selected	selecting
self-destruct	self-destructs	self-destructed	self-destructed	self-destructing
self-harm	self-harms	self-harmed	self-harmed	self-harming
selfdestruct	selfdestructs	selfdestructed	selfdestructed	selfdestructing
selfharm	selfharms	selfharmed	selfharmed	selfharming
sell	sells	sold	sold	selling
sellotape	sellotapes	sellotaped	sellotaped	sellotaping
semaphore	semaphores	semaphored	semaphored	semaphoring
send	sends	sent	sent	sending
sendoff	sendoffs	sendoffed	sendoffed	sendoffing
sensationalise	sensationalises	sensationalised	sensationalised	sensationalising
sensationalize	sensationalizes	sensationalized	sensationalized	sensationalizing
sense	senses	sensed	sensed	sensing
sensitise	sensitises	sensitised	sensitised	sensitising
sensitize	sensitizes	sensitized	sensitized	sensitizing
sentence	sentences	sentenced	sentenced	sentencing
sentimentalise	sentimentalises	sentimentalised	sentimentalised	sentimentalising
sentimentalize	sentimentalizes	sentimentalized	sentimentalized	sentimentalizing
sentinel	sentinels	sentineled	sentineled	sentineling
separate	separates	separated	separated	separating
septuple	septuples	septupled	septupled	septupling
sepulchre	sepulchres	sepulchred	sepulchred	sepulchring
sequence	sequences	sequenced	sequenced	sequencing
sequester	sequesters	sequestered	sequestered	sequestering
sequestrate	sequestrates	sequestrated	sequestrated	sequestrating
sere	seres	sered	sered	sering
serenade	serenades	serenaded	serenaded	serenading
serialise	serialises	serialised	serialised	serialising
serialize	serializes	serialized	serialized	serializing
sermonise	sermonises	sermonised	sermonised	sermonising
sermonize	sermonizes	sermonized	sermonized	sermonizing
serrate	serrates	serrated	serrated	serrating
serve	serves	served	served	serving
service	services	serviced	serviced	servicing
set	sets	set	set	setting
settle	settles	settled	settled	settling
sever	severs	severed	severed	severing
sew	sews	sewed	sewed	sewing
sew	sews	sewed	sewn	sewing
sewer	sewers	sewered	sewered	sewering
sex	sexes	sexed	sexed	sexing
sext	sexts	sexted	sexted	sexting
sextuplicate	sextuplicates	sextuplicated	sextuplicated	sextuplicating
sexualise	sexualises	sexualised	sexualised	sexualising
sexualize	sexualizes	sexualized	sexualized	sexualizing
shack	shacks	shacked	shacked	shacking
shackle	shackles	shackled	shackled	shackling
shade	shades	shaded	shaded	shading
shadow	shadows	shadowed	shadowed	shadowing
shadow-box	shadow-boxes	shadow-boxed	shadow-boxed	shadow-boxing
shadowbox	shadowboxes	shadowboxed	shadowboxed	shadowboxing
shaft	shafts	shafted	shafted	shafting
shag	shags	shagged	shagged	shagging
shake	shakes	shook	shaken	shaking
shallow	shallows	shallowed	shallowed	shallowing
shalt	shalts	shalted	shalted	shalting
sham	shams	shammed	shammed	shamming
shamble	shambles	shambled	shambled	shambling
shame	shames	shamed	shamed	shaming
shampoo	shampoos	shampooed	shampooed	shampooing
shanghai	shanghais	shanghaied	shanghaied	shanghaiing
shank	shanks	shanked	shanked	shanking
shape	shapes	shaped	shaped	shaping
share	shares	shared	shared	sharing
sharecrop	sharecrops	sharecropped	sharecropped	sharecropping
shark	sharks	sharked	sharked	sharking
sharp	sharps	sharped	sharped	sharping
sharpen	sharpens	sharpened	sharpened	sharpening
shatter	shatters	shattered	shattered	shattering
shave	shaves	shaved	shaved	shaving
shave	shaves	shaved	shaven	shaving
sheaf	sheaves	sheafed	sheafed	sheafing
shear	shears	sheared	sheared	shearing
shear	shears	sheared	shorn	shearing
sheath	sheaths	sheathed	sheathed	sheathing
sheathe	sheathes	sheathed	sheathed	sheathing
sheave	sheaves	sheaved	sheaved	sheaving
shed	sheds	shed	shed	shedding
sheen	sheens	sheened	sheened	sheening
sheer	sheers	sheered	sheered	sheering
sheet	sheets	sheeted	sheeted	sheeting
shell	shells	shelled	shelled	shelling
shellac	shellacs	shellacked	shellacked	shellacking
shelter	shelters	sheltered	sheltered	sheltering
shelve	shelves	shelved	shelved	shelving
shend	shends	shent	shent	shending
shepherd	shepherds	shepherded	shepherded	shepherding
sherardize	sherardizes	sherardized	sherardized	sherardizing
shew	shews	shewed	shewn	shewing
shield	shields	shielded	shielded	shielding
shift	shifts	shifted	shifted	shifting
shikar	shikars	shikarred	shikarred	shikarring
shilly-shally	shilly-shallies	shilly-shallied	shilly-shallied	shilly-shallying
shillyshally	shillyshallies	shillyshallied	shillyshallied	shillyshallying
shim	shims	shimmed	shimmed	shimming
shimmer	shimmers	shimmered	shimmered	shimmering
shimmy	shimmies	shimmied	shimmied	shimmying
shin	shins	shinned	shinned	shinning
shine	shines	shone	shone	shining
shingle	shingles	shingled	shingled	shingling
shinny	shinnies	shinnied	shinnied	shinnying
shinty	shinties	shintied	shintied	shintying
ship	ships	shipped	shipped	shipping
shipwreck	shipwrecks	shipwrecked	shipwrecked	shipwrecking
shire	shires	shired	shired	shiring
shirk	shirks	shirked	shirked	shirking
shirr	shirrs	shirred	shirred	shirring
shit	shits	shit	shit	shitting
shiver	shivers	shivered	shivered	shivering
shoal	shoals	shoaled	shoaled	shoaling
shock	shocks	shocked	shocked	shocking
shoe	shoes	shod	shod	shoeing
shoehorn	shoehorns	shoehorned	shoehorned	shoehorning
shoo	shoos	shooed	shooed	shooing
shoogle	shoogles	shoogled	shoogled	shoogling
shoot	shoots	shot	shot	shooting
shop	shops	shopped	shopped	shopping
shop-lift	shop-lifts	shop-lifted	shop-lifted	shop-lifting
shoplift	shoplifts	shoplifted	shoplifted	shoplifting
shore	shores	shored	shored	shoring
short	shorts	shorted	shorted	shorting
short-change	short-changes	short-changed	short-changed	short-changing
short-circuit	short-circuits	short-circuited	short-circuited	short-circuiting
short-list	short-lists	short-listed	short-listed	short-listing
short-sheet	short-sheets	short-sheeted	short-sheeted	short-sheeting
shortchange	shortchanges	shortchanged	shortchanged	shortchanging
shortcircuit	shortcircuits	shortcircuited	shortcircuited	shortcircuiting
shorten	shortens	shortened	shortened	shortening
shortlist	shortlists	shortlisted	shortlisted	shortlisting
shortsheet	shortsheets	shortsheeted	shortsheeted	shortsheeting
shotgun	shotguns	shotgunned	shotgunned	shotgunning
shoulder	shoulders	shouldered	shouldered	shouldering
shout	shouts	shouted	shouted	shouting
shove	shoves	shoved	shoved	shoving
shovel	shovels	shovelled	shovelled	shovelling
show	shows	showed	showed	showing
show	shows	showed	shown	showing
showboat	showboats	showboated	showboated	showboating
showcase	showcases	showcased	showcased	showcasing
showd	showds	showded	showded	showding
shower	showers	showered	showered	showering
shrank	shranks	shranked	shranked	shranking
shred	shreds	shredded	shredded	shredding
shriek	shrieks	shrieked	shrieked	shrieking
shrill	shrills	shrilled	shrilled	shrilling
shrimp	shrimps	shrimped	shrimped	shrimping
shrine	shrines	shrined	shrined	shrining
shrink	shrinks	shrank	shrunk	shrinking
shrinkwrap	shrinkwraps	shrinkwrapped	shrinkwrapped	shrinkwrapping
shrive	shrives	shrove	shriven	shriving
shrivel	shrivels	shrivelled	shrivelled	shrivelling
shroff	shroffs	shroffed	shroffed	shroffing
shroom	shrooms	shroomed	shroomed	shrooming
shroud	shrouds	shrouded	shrouded	shrouding
shrug	shrugs	shrugged	shrugged	shrugging
shrunk	shrunks	shrunked	shrunked	shrunking
shtup	shtups	shtupped	shtupped	shtupping
shuck	shucks	shucked	shucked	shucking
shudder	shudders	shuddered	shuddered	shuddering
shuffle	shuffles	shuffled	shuffled	shuffling
shun	shuns	shunned	shunned	shunning
shunt	shunts	shunted	shunted	shunting
shush	shushes	shushed	shushed	shushing
shut	shuts	shut	shut	shutting
shutter	shutters	shuttered	shuttered	shuttering
shuttle	shuttles	shuttled	shuttled	shuttling
shy	shies	shied	shied	shying
sibilate	sibilates	sibilated	sibilated	sibilating
